id,type,name,status,description,startTime,duration,epic
11,TASK,Имя 5 ПРОСТОЙ задачи,NEW,,null,0
1,EPICTASK,Имя 1 большой задачи,NEW,Описание  1 большой задачи,null,0
4,EPICTASK,Имя 2 большой задачи,NEW,Описание  2 большой задачи,null,0
6,EPICTASK,Имя 3 большой задачи без подзадач,NEW,,null,0
7,EPICTASK,Имя 4 большой задачи,NEW,,null,0
2,SUBTASK,Имя 1 подзадачи 1бол. задачи,IN_PROGRESS,Описание 1 подзадачи 1бол. задачи,2023-02-02T10:53:08.038201400Z,0,1
3,SUBTASK,Имя 2 подзадачи 1бол. задачи,NEW,Описание  2 подзадачи 1бол. задачи,null,0,1
5,SUBTASK,Имя 1 подзадачи 2бол. задачи,NEW,Описание  1 подзадачи 2бол. задачи,2023-02-02T10:53:08.006958800Z,0,4
8,SUBTASK,Имя 1 подзадачи 4бол. задачи,NEW,Описание  1 подзадачи 4бол. задачи,null,0,7
9,SUBTASK,Имя 2 подзадачи 4бол. задачи,NEW,Описание  2 подзадачи 4бол. задачи,2023-02-02T10:53:08.038201400Z,0,7
10,SUBTASK,Имя 3 подзадачи 4бол. задачи,NEW,,2023-02-02T10:53:09.038201400Z,0,7

1,4,7,2