id,type,name,status,description,epic
1,EPICTASK,Построить дом,IN_PROGRESS,1й этап,
4,EPICTASK,Доделать дом,DONE,2й этап,
6,EPICTASK,Купить квартиру,NEW,,
7,EPICTASK,Купить автомобиль,NEW,,
2,SUBTASK,Сделать фундамент,IN_PROGRESS,Залить плиту 300 мм,1
3,SUBTASK,Построить стены,NEW,Газобетон 375 мм,1
5,SUBTASK,Заказать окна,DONE,Стеклопакеты,4
8,SUBTASK,Продать старый автомобиль,NEW,За Много денег,7
9,SUBTASK,Взять деньги в банке,NEW,тыщ 300 должно хватить,7
10,SUBTASK,Ехать в салон за авто,NEW,,7

9,10,3,5,8,7,4,1,2